Id,mean_exam_points
13721,61.882111457634146
13722,89.99451901740458
13723,59.78154768198831
13724,81.1404148468225
13725,51.4184836493552
13726,60.872536247447606
13727,46.01723178327863
13728,63.67407358559028
13729,53.01241163163819
13730,63.856327420476404
13731,48.12851900415373
13732,80.74182015085914
13733,82.1409815611246
13734,69.0068992223352
13735,84.94100215967276
13736,59.37063196195961
13737,55.922352358429215
13738,49.675091465452056
13739,86.54166671289906
13740,84.1564457769048
13741,69.45604162082378
13742,60.8253145120018
13743,80.3940851425144
13744,60.19545918499606
13745,69.45604162082378
13746,53.986507584716
13747,58.27445862230557
13748,48.353132206000275
13749,57.98493512957435
13750,85.79533700859096
13751,59.90630926691407
13752,57.95300117336877
13753,74.09235003627262
13754,47.95889477390636
13755,56.91516883032395
13756,50.45964784822001
13757,80.3940851425144
13758,55.600759016282176
13759,62.915317597433685
13760,63.856327420476404
13761,54.42332895913921
13762,66.38150280733309
13763,57.57866983400348
13764,54.405286913485526
13765,69.0068992223352
13766,69.01125166835203
13767,69.0068992223352
13768,56.913832481094936
13769,63.67003852695734
13770,52.827527751277856
13771,56.746837089794695
13772,65.28257003541687
13773,49.15436687670301
13774,53.075023841993946
13775,59.02289695361487
13776,61.42548333885899
13777,54.726880255632565
13778,57.72802089981243
13779,57.19689224245192
13780,55.51316470595184
13781,59.81977436044819
13782,60.57563761740585
13783,61.15470748473908
13784,60.14513227455254
13785,87.9552577742311
13786,57.72802089981243
13787,61.7711097202025
13788,46.81410919011196
13789,51.51989103949904
13790,81.55343919385243
13791,61.50244249308382
13792,85.79533700859096
13793,49.60561790219282
13794,47.560438894420024
13795,63.67407358559028
13796,58.17305123216173
13797,85.79533700859096
13798,80.3940851425144
13799,64.08095424698604
13800,84.1564457769048
13801,64.12321598407885
13802,64.11918092544592
13803,58.17305123216173
13804,74.06041608006703
13805,53.46155403012677
13806,79.94494274402582
13807,55.253024007937434
13808,52.827527751277856
13809,89.64678400905984
13810,49.15436687670301
13811,46.466374181767215
13812,53.423327351666885
13813,59.92435131256776
13814,54.726880255632565
13815,52.551749307292205
13816,55.07461526397731
13817,69.0068992223352
13818,65.99388963632583
13819,84.53611474145514
13820,56.41233585968397
13821,91.87334458381274
13822,68.7584574718028
13823,84.94100215967276
13824,70.38713490118765
13825,74.06041608006703
13826,58.332670137919095
13827,47.61115976556162
13828,56.913832481094936
13829,53.49685610176964
13830,63.856327420476404
13831,54.125074525983514
13832,70.20237132513188
13833,82.48871656946935
13834,54.694436831567515
13835,65.50305054876284
13836,81.70416018670139
13837,54.60615088067768
13838,58.27445862230557
13839,84.1564457769048
13840,54.771063967483954
13841,60.2720863209125
13842,58.65014344685344
13843,53.11381902178203
13844,90.40754336443452
13845,63.856327420476404
13846,55.07461526397731
13847,80.29267775237057
13848,64.30546981896497
13849,70.10531638100487
13850,54.405286913485526
13851,56.450562538143856
13852,53.81539651291051
13853,80.29267775237057
13854,82.48871656946935
13855,86.75453838739573
13856,53.575591864687304
13857,57.82531622381699
13858,66.40480535635454
13859,60.02843710516848
13860,84.1564457769048
13861,59.81977436044819
13862,63.88826137668197
13863,52.89948431563695
13864,61.15470748473908
13865,68.65916421399046
13866,80.74182015085914
13867,69.7386556412471
13868,58.8308563753706
13869,64.12321598407885
13870,57.19900086945315
13871,57.503858774880186
13872,47.560438894420024
13873,69.07007993401918
13874,66.23976820423177
13875,64.50288494862919
13876,54.0645456696529
13877,73.30748862129266
13878,66.86533575099601
13879,61.10388999671195
13880,84.74566540520841
13881,55.92618905298176
13882,84.99845960175765
13883,61.50244249308382
13884,49.26417574542336
13885,58.20498518836732
13886,54.405286913485526
13887,61.15470748473908
13888,84.99845960175765
13889,75.46875985736037
13890,69.38656818688554
13891,85.79533700859096
13892,63.110938942910394
13893,86.95469105992899
13894,74.47133180009574
13895,58.58396695219043
13896,69.35898667669677
13897,64.86761925675522
13898,58.27445862230557
13899,63.91950813216036
13900,64.2672431405051
13901,57.12650605434502
13902,66.78639022555072
13903,61.565623204767775
13904,54.11331074317409
13905,61.15470748473908
13906,58.622193630650315
13907,52.479792742933114
13908,69.0068992223352
13909,57.58449718081573
13910,65.05179952327305
13911,53.90471889079217
13912,52.89948431563695
13913,82.95395107454546
13914,58.58396695219043
13915,56.38902507801908
13916,59.07661421811585
13917,48.0603021640502
13918,69.0068992223352
13919,75.2558881828637
13920,74.47133180009574
13921,47.103562427270944
13922,59.36852333495838
13923,84.30225279719231
13924,64.12321598407885
13925,65.50305054876284
13926,59.55857425856933
13927,56.39910208144995
13928,61.60384988322766
13929,60.710001838846594
13930,74.47133180009574
13931,56.746837089794695
13932,58.17305123216173
13933,47.97346324144995
13934,54.53599024601221
13935,56.450562538143856
13936,60.14513227455254
13937,48.40803717239494
13938,54.057551905140784
13939,89.99451901740458
13940,69.41781494236392
13941,69.0068992223352
13942,57.95300117336877
13943,88.60943342974265
13944,46.466374181767215
13945,58.17305123216173
13946,63.70600754179586
13947,81.48814985516724
13948,68.56210926986346
13949,70.2044799521331
13950,58.3285501047064
13951,57.71070988792826
13952,64.11918092544592
13953,80.70359347239928
13954,52.479792742933114
13955,54.405286913485526
13956,89.64678400905984
13957,58.08362359449692
13958,88.00746793227728
13959,64.30546981896497
13960,80.74182015085914
13961,55.10827728773421
13962,69.45604162082378
13963,55.515273332953065
13964,86.19393170455432
13965,61.59113876471755
13966,61.60384988322766
13967,61.15470748473908
13968,65.88271951331318
13969,54.057551905140784
13970,81.24601956134347
13971,52.827527751277856
13972,56.746837089794695
13973,61.77321834720373
13974,85.74623211951052
13975,56.84915723410718
13976,48.369810493935056
13977,54.405286913485526
13978,69.41781494236392
13979,89.20996263463663
13980,57.95300117336877
13981,54.125074525983514
13982,54.284387855342494
13983,85.34619461010239
13984,56.102827529799114
13985,51.51989103949904
13986,64.12321598407885
13987,61.9515848915724
13988,63.32633857724554
13989,72.34770112921377
13990,54.18825523766747
13991,61.7711097202025
13992,60.22790260906111
13993,59.48752993814455
13994,85.34619461010239
13995,85.00629149835795
13996,90.40754336443452
13997,81.48814985516724
13998,80.29267775237057
13999,61.7711097202025
14000,69.0068992223352
14001,54.405286913485526
14002,50.45964784822001
14003,83.43422648184195
14004,56.08547378152573
14005,84.1564457769048
14006,48.338563738456685
14007,55.357494306618904
14008,84.94100215967276
14009,60.685110667942425
14010,84.94100215967276
14011,53.46155403012677
14012,84.1564457769048
14013,63.67003852695734
14014,57.60991658948185
14015,68.65916421399046
14016,80.74182015085914
14017,84.94100215967276
14018,55.600759016282176
14019,78.38070962411012
14020,70.32130903637697
14021,52.827527751277856
14022,59.37063196195961
14023,63.771445917101175
14024,53.63877257637126
14025,52.551749307292205
14026,86.19393170455432
14027,63.856327420476404
14028,63.95806194566489
14029,74.16182347021086
14030,55.07461526397731
14031,80.29267775237057
14032,56.41233585968397
14033,84.1564457769048
14034,63.67407358559028
14035,85.79533700859096
14036,69.35898667669677
14037,61.59113876471755
14038,57.98081509636166
14039,60.458847373604854
14040,51.92544906759823
14041,63.50859241213166
14042,57.72802089981243
14043,80.74182015085914
14044,54.405286913485526
14045,74.06041608006703
14046,91.87334458381274
14047,65.61987963300673
14048,85.44760200024622
14049,54.38087331483914
14050,73.71268107172229
14051,59.55857425856933
14052,57.98081509636166
14053,62.61120303646284
14054,56.27008736677396
14055,55.07461526397731
14056,53.860148726090095
14057,64.64691210505542
14058,60.75615498836721
14059,68.9098442782082
14060,89.99451901740458
14061,63.856327420476404
14062,69.38656818688554
14063,59.279998773859184
14064,54.405286913485526
14065,61.80035394752652
14066,81.12148911540947
14067,63.67407358559028
14068,58.17305123216173
14069,69.65973092829257
14070,53.77733951763877
14071,61.15470748473908
14072,89.99451901740458
14073,69.35898667669677
14074,71.61596238646392
14075,57.82531622381699
14076,58.622193630650315
14077,58.3285501047064
14078,84.1564457769048
14079,58.332670137919095
14080,63.957734810620224
14081,57.82531622381699
14082,69.32075999823691
14083,54.405286913485526
14084,65.50305054876284
14085,58.27445862230557
14086,61.68833938569393
14087,81.86992744671879
14088,87.54223342720117
14089,53.46155403012677
14090,53.575591864687304
14091,56.450562538143856
14092,80.74182015085914
14093,59.36852333495838
14094,56.236865186862175
14095,59.37754741974851
14096,53.77733951763877
14097,60.57563761740585
14098,70.77045143486555
14099,62.99582605032317
14100,80.74182015085914
14101,60.696893951493095
14102,74.5095584785556
14103,54.771063967483954
14104,60.84480906040948
14105,86.54166671289906
14106,58.622193630650315
14107,85.34619461010239
14108,58.65014344685344
14109,82.802559669209
14110,58.27445862230557
14111,47.67937660566515
14112,58.58396695219043
14113,58.3285501047064
14114,84.59326715132802
14115,63.67407358559028
14116,59.81199377202217
14117,69.44974889856951
14118,57.98081509636166
14119,69.0068992223352
14120,63.50859241213166
14121,72.63642615299337
14122,47.560438894420024
14123,57.98081509636166
14124,54.78495587803585
14125,46.7446357561737
14126,81.24601956134347
14127,64.30546981896497
14128,60.98655333743455
14129,74.90815317451896
14130,70.10742500800609
14131,64.11918092544592
14132,52.86125763717706
14133,61.80035394752652
14134,93.91854433382795
14135,69.0068992223352
14136,48.76570724965746
14137,63.856327420476404
14138,64.70617314192953
14139,57.06838423111735
14140,80.74182015085914
14141,54.14193756531963
14142,79.94494274402582
14143,59.279998773859184
14144,81.29324446667268
14145,90.40754336443452
14146,53.46155403012677
14147,60.57563761740585
14148,60.90378300292598
14149,56.450562538143856
14150,80.74182015085914
14151,59.0656640677141
14152,47.95889477390636
14153,58.58396695219043
14154,80.3940851425144
14155,46.7446357561737
14156,63.67407358559028
14157,89.99451901740458
14158,57.503858774880186
14159,63.91950813216036
14160,85.3540265067027
14161,51.79815261390553
14162,86.40994203608847
14163,46.81410919011196
14164,63.67003852695734
14165,77.57924894606077
14166,58.622193630650315
14167,59.3781351943312
14168,58.39429631929804
14169,58.58396695219043
14170,58.622193630650315
14171,70.20883239814992
14172,50.45964784822001
14173,48.338563738456685
14174,52.479792742933114
14175,53.149121093424895
14176,86.95469105992899
14177,48.40803717239494
14178,57.503858774880186
14179,54.726880255632565
14180,87.54223342720117
14181,55.07461526397731
14182,81.49025848216846
14183,59.37754741974851
14184,69.45604162082378
14185,64.23599638502671
14186,57.13408285650313
14187,69.0068992223352
14188,71.03329131517201
14189,59.48752993814455
14190,68.9098442782082
14191,58.99787845519818
14192,57.79578820401242
14193,59.90630926691407
14194,84.94100215967276
14195,58.45703959223633
14196,84.1564457769048
14197,64.30546981896497
14198,66.86533575099601
14199,87.19449841885643
14200,61.17058051530853
14201,48.022075485590314
14202,54.5742169244721
14203,58.23623194384569
14204,84.94100215967276
14205,53.07559234332214
14206,59.48752993814455
14207,51.867626047843785
14208,89.64678400905984
14209,55.13779597566126
14210,60.57563761740585
14211,57.41429524400514
14212,52.827527751277856
14213,58.45703959223633
14214,68.9098442782082
14215,54.65913475992465
14216,82.1409815611246
14217,61.42337471185776
14218,54.805106550690766
14219,79.94494274402582
14220,74.16182347021086
14221,54.5742169244721
14222,49.68422030797683
14223,63.67407358559028
14224,61.50244249308382
14225,64.6820408305229
14226,61.15470748473908
14227,57.58449718081573
14228,60.78708783354192
14229,58.17305123216173
14230,75.47189851439785
14231,52.827527751277856
14232,68.65916421399046
14233,80.74182015085914
14234,81.97133483686262
14235,53.575591864687304
14236,80.29267775237057
14237,47.86221315564438
14238,59.926459939568986
14239,54.405286913485526
14240,82.1409815611246
14241,49.156475503704236
14242,86.75767704443321
14243,46.42814750330733
14244,62.31478839253971
14245,69.65973092829257
14246,86.75767704443321
14247,86.64518273004411
14248,61.50244249308382
14249,64.6851387835153
14250,84.1564457769048
14251,55.18408831451388
14252,57.30040825959699
14253,55.485530984006004
14254,64.11918092544592
14255,70.10531638100487
14256,56.41233585968397
14257,61.10388999671195
14258,46.81410919011196
14259,58.61159134225874
14260,87.60752276588636
14261,61.68833938569393
14262,58.17305123216173
14263,58.17305123216173
14264,69.85463631678714
14265,60.75404636136598
14266,56.00142013965527
14267,55.485530984006004
14268,58.3285501047064
14269,57.19900086945315
14270,64.11918092544592
14271,70.20237132513188
14272,50.45964784822001
14273,63.856327420476404
14274,69.0068992223352
14275,89.64678400905984
14276,61.60384988322766
14277,89.16826479706009
14278,80.29267775237057
14279,69.10830661247904
14280,52.01486737338553
14281,55.33951829511751
14282,89.64678400905984
14283,51.77405766226178
14284,46.81410919011196
14285,64.70617314192953
14286,82.48871656946935
14287,54.53599024601221
14288,57.26156748943968
14289,64.12321598407885
14290,80.29267775237057
14291,60.2720863209125
14292,86.19604033155554
14293,62.76258984286823
14294,58.20498518836732
14295,69.45604162082378
14296,47.95889477390636
14297,74.7132477860244
14298,54.20788373443484
14299,54.5742169244721
14300,79.94494274402582
14301,54.36617654926633
14302,57.82531622381699
14303,58.332670137919095
14304,58.99787845519818
14305,84.94100215967276
14306,64.33740377517056
14307,52.89948431563695
14308,57.30040825959699
14309,63.856327420476404
14310,86.92344430445061
14311,52.479792742933114
14312,50.45964784822001
14313,84.1564457769048
14314,84.1564457769048
14315,54.36617654926633
14316,73.71268107172229
14317,69.32075999823691
14318,56.84915723410718
14319,70.20237132513188
14320,75.12416350605311
